# qr I
-6.816986139284564490e-03 2.666818181818181984e+03
-6.589793706331171542e-03 2.985943181818181984e+03
-6.362602708250898222e-03 3.378977272727272521e+03
-6.135413308011128906e-03 3.822420454545454504e+03
-5.908225693510649537e-03 4.312909090909090992e+03
-5.681040082563296525e-03 4.847772727272727025e+03
-5.453856729126944566e-03 5.500170454545454959e+03
-5.226675931156232920e-03 6.259363636363636033e+03
-4.999498040595345451e-03 7.139102272727272975e+03
-4.772323476223670063e-03 8.114443181818181984e+03
-4.545152740351606629e-03 9.280500000000000000e+03
-4.317986440783785559e-03 1.058578409090909008e+04
-4.090825320095253445e-03 1.204051136363636397e+04
-3.863670295228285867e-03 1.375115909090909008e+04
-3.636522511917923955e-03 1.579890909090909008e+04
-3.409383420854859847e-03 1.817960227272727207e+04
-3.182254886433494561e-03 2.026113636363636397e+04
-2.955139345592685835e-03 9.458375000000000000e+03
-2.728040045895731812e-03 1.144318181818181834e+01
-2.500961413125787815e-03 5.170454545454545858e+00
-2.273909638738676707e-03 4.136363636363636687e+00
-2.046893657450698199e-03 3.863636363636363757e+00
-1.819926854553398886e-03 3.590909090909090828e+00
-1.593030227895881256e-03 3.034090909090909172e+00
-1.366238687147781038e-03 3.340909090909090828e+00
-1.139614831505472714e-03 3.318181818181818343e+00
-9.132830732966105113e-04 3.227272727272727071e+00
-6.875303157291438915e-04 3.306818181818181657e+00
-4.631945436823249065e-04 3.147727272727272929e+00
-1.220460907669415466e-04 3.465909090909090828e+00
2.440921815338830932e-04 3.261363636363636243e+00
4.631945436823249065e-04 3.465909090909090828e+00
6.875303157291438915e-04 3.375000000000000000e+00
9.132830732966105113e-04 3.068181818181818343e+00
1.139614831505472714e-03 3.431818181818181657e+00
1.366238687147781038e-03 3.454545454545454586e+00
1.593030227895881256e-03 3.340909090909090828e+00
1.819926854553398886e-03 3.579545454545454586e+00
2.046893657450698199e-03 4.011363636363636687e+00
2.273909638738676707e-03 3.733295454545454390e+02
2.500961413125787815e-03 3.868056818181818016e+03
2.728040045895731812e-03 7.362068181818181984e+03
2.955139345592685835e-03 1.330254545454545405e+04
3.182254886433494561e-03 1.166264772727272793e+04
3.409383420854859847e-03 1.029367045454545405e+04
3.636522511917923955e-03 9.020636363636363967e+03
3.863670295228285867e-03 7.877636363636363967e+03
4.090825320095253445e-03 6.934102272727272975e+03
4.317986440783785559e-03 6.110988636363636033e+03
4.545152740351606629e-03 5.360090909090909008e+03
4.772323476223670063e-03 4.711409090909090992e+03
4.999498040595345451e-03 4.162511363636363967e+03
5.226675931156232920e-03 3.693613636363636488e+03
5.453856729126944566e-03 3.288159090909090992e+03
5.681040082563296525e-03 2.941068181818181984e+03
5.908225693510649537e-03 2.617761363636363512e+03
6.135413308011128906e-03 2.343795454545454504e+03
6.362602708250898222e-03 2.084443181818181984e+03
6.589793706331171542e-03 1.874488636363636260e+03
6.816986139284564490e-03 1.688965909090909008e+03
7.044179865055417294e-03 1.531204545454545496e+03
7.271374759233556820e-03 1.397352272727272748e+03
7.498570712381687903e-03 1.273363636363636260e+03
7.725767627834150691e-03 1.155420454545454504e+03
7.952965419873019373e-03 1.052125000000000000e+03
8.180164012207986543e-03 9.634659090909091219e+02
8.407363336702724024e-03 8.928181818181818699e+02
8.634563332302258240e-03 8.098409090909091219e+02
8.861763944125326461e-03 7.471136363636363740e+02
9.088965122692823848e-03 6.931136363636363740e+02
9.316166823269201799e-03 6.384318181818181301e+02
9.543369005297813734e-03 5.871363636363636260e+02
9.770571631915135266e-03 5.499431818181818699e+02
9.997774669531151945e-03 5.094204545454545610e+02
1.022497808746569183e-02 4.731136363636363740e+02
1.045218185763224956e-02 4.425568181818181870e+02
1.067938595426202661e-02 4.093409090909090651e+02
1.090659035366259473e-02 3.833409090909090651e+02
1.113379503400606027e-02 3.581931818181818130e+02
1.136099997514259871e-02 3.350795454545454390e+02
1.158820515843600983e-02 3.136250000000000000e+02
1.181541056661813451e-02 2.919772727272727479e+02
1.204261618365988322e-02 2.798181818181818130e+02
1.226982199465645636e-02 2.606818181818181870e+02
1.249702798572520715e-02 2.426022727272727195e+02
1.272423414391432410e-02 2.275909090909090935e+02
1.295144045712123305e-02 2.202954545454545325e+02
1.317864691401940576e-02 2.051477272727272805e+02
1.340585350399257046e-02 1.945227272727272805e+02
1.363306021707552662e-02 1.848068181818181870e+02
1.386026704390079696e-02 1.724545454545454675e+02
1.408747397565043684e-02 1.656250000000000000e+02
1.431468100401240943e-02 1.582500000000000000e+02
1.454188812114108435e-02 1.476477272727272805e+02
1.476909531962132364e-02 1.418068181818181870e+02
1.499630259243591238e-02 1.331363636363636260e+02
1.522350993293586884e-02 1.283295454545454675e+02
1.545071733481332039e-02 1.175454545454545467e+02
1.567792479207683748e-02 1.150568181818181870e+02
1.590513229902882839e-02 1.094090909090909065e+02
1.613233985024478678e-02 1.046477272727272663e+02
1.635954744055442833e-02 1.005909090909090935e+02
1.658675506502420294e-02 9.677272727272726627e+01
1.681396271894133529e-02 9.053409090909090651e+01
1.704117039779907972e-02 8.664772727272726627e+01
1.726837809728320669e-02 8.222727272727273373e+01
1.749558581325945730e-02 8.009090909090909349e+01
1.772279354176205246e-02 7.537500000000000000e+01
1.795000127898298270e-02 7.219318181818181301e+01
1.817720902126221394e-02 7.088636363636364024e+01
1.840441676507846569e-02 6.789772727272726627e+01
1.863162450704083234e-02 6.414772727272726627e+01
1.885883224388087975e-02 6.167045454545454675e+01
1.908603997244537331e-02 6.021590909090909349e+01
1.931324768968952638e-02 5.612500000000000000e+01
1.954045539267062689e-02 5.426136363636363313e+01
1.976766307854225038e-02 5.271590909090909349e+01
1.999487074454872962e-02 5.123863636363636687e+01
2.022207838802009966e-02 5.053409090909090651e+01
2.044928600636728572e-02 4.817045454545454675e+01
2.067649359707775247e-02 4.403409090909090651e+01
2.090370115771121931e-02 4.454545454545454675e+01
2.113090868589587515e-02 4.271590909090909349e+01
2.135811617932466266e-02 4.094318181818182012e+01
2.158532363575197191e-02 4.017045454545454675e+01
2.181253105299033046e-02 3.911363636363636687e+01
2.203973842890746479e-02 3.730681818181817988e+01
2.226694576142346574e-02 3.553409090909090651e+01
2.249415304850815867e-02 3.501136363636363313e+01
2.272136028817861239e-02 3.351136363636363313e+01
2.294856747849679385e-02 3.205681818181817988e+01
2.317577461756738927e-02 3.139772727272727337e+01
2.340298170353566354e-02 2.947727272727272663e+01
2.363018873458560751e-02 2.921590909090908994e+01
2.385739570893801939e-02 2.755681818181818343e+01
2.408460262484881514e-02 2.815909090909091006e+01
2.431180948060734578e-02 2.709090909090908994e+01
2.453901627453487430e-02 2.589772727272727337e+01
2.476622300498311155e-02 2.538636363636363669e+01
2.499342967033286664e-02 2.443181818181818343e+01
2.522063626899262098e-02 2.362500000000000000e+01
2.544784279939742502e-02 2.360227272727272663e+01
2.567504926000763188e-02 2.272727272727272663e+01
2.590225564930791202e-02 2.248863636363636331e+01
2.612946196580599734e-02 2.256818181818181657e+01
2.635666820803186233e-02 2.153409090909091006e+01
2.658387437453668331e-02 1.980681818181818343e+01
2.681108046389199875e-02 1.887500000000000000e+01
2.703828647468877605e-02 1.823863636363636331e+01
2.726549240553669332e-02 1.921590909090908994e+01
2.749269825506327203e-02 1.780681818181818343e+01
2.771990402191327682e-02 1.789772727272727337e+01
2.794710970474783771e-02 1.711363636363636331e+01
2.817431530224391231e-02 1.679545454545454675e+01
2.840152081309368567e-02 1.557954545454545503e+01
2.862872623600385552e-02 1.532954545454545503e+01
2.885593156969510145e-02 1.584090909090909172e+01
2.908313681290155411e-02 1.559090909090909172e+01
2.931034196437027131e-02 1.461363636363636331e+01
2.953754702286080086e-02 1.487500000000000000e+01
2.976475198714454568e-02 1.313636363636363669e+01
2.999195685600445152e-02 1.442045454545454497e+01
3.021916162823455598e-02 1.381818181818181834e+01
3.044636630263951663e-02 1.321590909090909172e+01
3.067357087803429180e-02 1.243181818181818166e+01
3.090077535324365840e-02 1.276136363636363669e+01
3.112797972710196551e-02 1.262500000000000000e+01
3.135518399845272502e-02 1.232954545454545503e+01
3.158238816614834799e-02 1.267045454545454497e+01
3.180959222904967271e-02 1.188636363636363669e+01
3.203679618602588847e-02 1.112500000000000000e+01
3.226400003595400467e-02 1.113636363636363669e+01
3.249120377771878843e-02 1.077272727272727337e+01
3.271840741021235510e-02 1.063636363636363669e+01
3.294561093233397409e-02 1.057954545454545503e+01
3.317281434298981896e-02 1.015909090909090828e+01
3.340001764109268995e-02 1.038636363636363669e+01
3.362722082556191677e-02 9.409090909090908283e+00
3.385442389532293539e-02 9.522727272727273373e+00
3.408162684930725328e-02 9.602272727272726627e+00
3.430882968645221354e-02 9.625000000000000000e+00
3.453603240570076588e-02 9.306818181818181657e+00
3.476323500600126543e-02 9.420454545454544970e+00
3.499043748630737555e-02 8.795454545454544970e+00
3.521763984557783889e-02 8.534090909090908283e+00
3.544484208277631082e-02 8.204545454545455030e+00
3.567204419687131089e-02 8.602272727272726627e+00
3.589924618683584812e-02 8.386363636363636687e+00
3.612644805164745565e-02 7.886363636363636687e+00
3.635364979028807286e-02 7.443181818181818343e+00
3.658085140174377470e-02 7.443181818181818343e+00
3.680805288500473005e-02 7.250000000000000000e+00
3.703525423906504910e-02 7.340909090909090828e+00
3.726245546292267924e-02 7.477272727272727515e+00
3.748965655557925936e-02 7.113636363636363313e+00
3.771685751604009207e-02 7.500000000000000000e+00
3.794405834331388699e-02 7.125000000000000000e+00
3.817125903641280238e-02 7.011363636363636687e+00
3.839845959435227857e-02 6.954545454545454142e+00
3.862566001615095473e-02 7.227272727272727515e+00
3.885286030083048153e-02 7.034090909090909172e+00
3.908006044741568069e-02 6.795454545454545858e+00
3.930726045493416337e-02 5.795454545454545858e+00
3.953446032241642732e-02 6.352272727272727515e+00
3.976166004889573197e-02 6.431818181818181657e+00
3.998885963340800820e-02 6.113636363636363313e+00
4.021605907499178900e-02 6.227272727272727515e+00
4.044325837268816781e-02 6.090909090909090828e+00
4.067045752554063892e-02 5.761363636363636687e+00
4.089765653259513911e-02 5.875000000000000000e+00
4.112485539289988806e-02 5.863636363636363313e+00
4.135205410550542998e-02 5.863636363636363313e+00
4.157925266946443932e-02 5.204545454545454142e+00
4.180645108383181097e-02 5.977272727272727515e+00
4.203364934766445904e-02 5.579545454545454142e+00
4.226084746002132381e-02 5.090909090909090828e+00
4.248804541996337863e-02 5.022727272727272485e+00
4.271524322655341488e-02 5.375000000000000000e+00
4.294244087885621536e-02 5.386363636363636687e+00
4.316963837593831843e-02 4.988636363636363313e+00
4.339683571686800412e-02 5.056818181818181657e+00
4.362403290071537737e-02 5.034090909090909172e+00
4.385122992655211133e-02 5.136363636363636687e+00
4.407842679345163467e-02 4.863636363636363313e+00
4.430562350048885406e-02 4.863636363636363313e+00
4.453282004674034150e-02 5.045454545454545858e+00
4.476001643128412616e-02 4.647727272727272485e+00
4.498721265319971518e-02 4.818181818181818343e+00
4.521440871156805902e-02 4.420454545454545858e+00
4.544160460547155833e-02 4.386363636363636687e+00
4.566880033399389749e-02 4.761363636363636687e+00
4.589599589622025966e-02 4.159090909090909172e+00
4.612319129123693823e-02 4.772727272727272485e+00
4.635038651813159355e-02 3.772727272727272929e+00
4.657758157599316967e-02 3.897727272727272929e+00
4.680477646391174862e-02 4.068181818181818343e+00
4.703197118097866142e-02 4.295454545454545858e+00
4.725916572628627993e-02 3.920454545454545414e+00
4.748636009892821114e-02 4.204545454545454142e+00
4.771355429799914449e-02 3.806818181818181657e+00
4.794074832259482416e-02 4.534090909090909172e+00
4.816794217181204207e-02 3.795454545454545414e+00
4.839513584474861713e-02 3.670454545454545414e+00
4.862232934050334660e-02 3.772727272727272929e+00
4.884952265817608247e-02 3.693181818181818343e+00
4.907671579686758573e-02 4.068181818181818343e+00
4.930390875567945003e-02 3.715909090909090828e+00
4.953110153371438618e-02 3.965909090909090828e+00
4.975829413007577806e-02 4.215909090909090828e+00
4.998548654386813367e-02 3.693181818181818343e+00
5.021267877419652303e-02 3.761363636363636243e+00
5.043987082016702928e-02 3.625000000000000000e+00
5.066706268088654735e-02 3.727272727272727071e+00
5.089425435546268001e-02 3.386363636363636243e+00
5.112144584300391120e-02 3.284090909090909172e+00
5.134863714261945350e-02 4.045454545454545858e+00
5.157582825341917171e-02 3.863636363636363757e+00
5.180301917451375637e-02 3.340909090909090828e+00
5.203020990501463355e-02 3.386363636363636243e+00
5.225740044403379830e-02 3.465909090909090828e+00
5.248459079068404365e-02 3.170454545454545414e+00
5.271178094407882181e-02 3.465909090909090828e+00
5.293897090333218869e-02 3.488636363636363757e+00
5.316616066755885245e-02 3.113636363636363757e+00
5.339335023587413187e-02 3.272727272727272929e+00
5.362053960739409514e-02 3.170454545454545414e+00
5.384772878123515738e-02 3.181818181818181657e+00
5.407491775651452476e-02 3.568181818181818343e+00
5.430210653234990997e-02 2.988636363636363757e+00
5.452929510785965023e-02 3.181818181818181657e+00
5.475648348216244354e-02 3.136363636363636243e+00
5.498367165437781368e-02 3.011363636363636243e+00
5.521085962362558969e-02 3.079545454545454586e+00
5.543804738902613494e-02 3.136363636363636243e+00
5.566523494970047892e-02 2.965909090909090828e+00
5.589242230477002582e-02 3.056818181818181657e+00
5.611960945335665862e-02 3.227272727272727071e+00
5.634679639458275296e-02 2.988636363636363757e+00
5.657398312757127429e-02 3.011363636363636243e+00
5.680116965144547947e-02 3.181818181818181657e+00
5.702835596532909029e-02 3.431818181818181657e+00
5.725554206834639753e-02 3.340909090909090828e+00
5.748272795962201809e-02 2.954545454545454586e+00
5.770991363828103377e-02 2.875000000000000000e+00
5.952739130849758059e-02 2.545454545454545414e+00
5.975457503430151029e-02 2.784090909090909172e+00
5.998175853876112906e-02 2.670454545454545414e+00
6.020894182100578612e-02 2.886363636363636243e+00
6.043612488016496254e-02 2.829545454545454586e+00
6.066330771536870142e-02 3.113636363636363757e+00
6.089049032574706671e-02 3.022727272727272929e+00
6.111767271043069133e-02 2.852272727272727071e+00
6.134485486855049963e-02 3.034090909090909172e+00
6.157203679923761025e-02 2.784090909090909172e+00
6.179921850162346103e-02 2.386363636363636243e+00
6.202639997483989226e-02 2.727272727272727071e+00
6.225358121801898015e-02 2.784090909090909172e+00
6.248076223029302295e-02 2.465909090909090828e+00
6.270794301079464506e-02 2.568181818181818343e+00
6.293512355865683860e-02 2.511363636363636243e+00
6.316230387301274840e-02 2.897727272727272929e+00
6.338948395299577598e-02 2.375000000000000000e+00
6.361666379773976698e-02 2.818181818181818343e+00
6.384384340637851152e-02 2.125000000000000000e+00
6.407102277804635482e-02 2.488636363636363757e+00
6.429820191187771150e-02 2.420454545454545414e+00
6.452538080700731538e-02 2.318181818181818343e+00
6.475255946257013617e-02 2.761363636363636243e+00
6.497973787770132403e-02 2.477272727272727071e+00
6.520691605153633441e-02 2.636363636363636243e+00
6.543409398321085868e-02 2.420454545454545414e+00
6.566127167186067148e-02 2.465909090909090828e+00
6.588844911662200543e-02 2.261363636363636243e+00
6.611562631663103762e-02 2.215909090909090828e+00
6.634280327102434760e-02 2.261363636363636243e+00
6.656997997893870922e-02 2.568181818181818343e+00
6.679715643951106285e-02 2.204545454545454586e+00
6.702433265187848765e-02 2.170454545454545414e+00
6.725150861517843748e-02 2.681818181818181657e+00
6.747868432854832454e-02 2.693181818181818343e+00
6.770585979112599129e-02 2.397727272727272929e+00
6.793303500204932177e-02 2.136363636363636243e+00
6.816020996045646374e-02 2.227272727272727071e+00
6.838738466548564821e-02 2.159090909090909172e+00
6.861455911627539761e-02 2.056818181818181657e+00
6.884173331196438705e-02 2.295454545454545414e+00
6.906890725169140266e-02 2.409090909090909172e+00
6.929608093459546647e-02 2.250000000000000000e+00
6.952325435981575319e-02 2.068181818181818343e+00
6.975042752649167344e-02 2.329545454545454586e+00
6.997760043376255457e-02 2.295454545454545414e+00
7.020477308076833456e-02 2.181818181818181657e+00
7.043194546664859057e-02 2.102272727272727071e+00
7.065911759054339936e-02 2.215909090909090828e+00
7.088628945159294870e-02 2.181818181818181657e+00
7.111346104893753739e-02 1.977272727272727293e+00
7.134063238171749199e-02 2.318181818181818343e+00
7.156780344907348601e-02 2.250000000000000000e+00
7.179497425014623457e-02 2.022727272727272929e+00
7.202214478407666098e-02 2.295454545454545414e+00
7.224931505000571630e-02 2.022727272727272929e+00
7.247648504707460138e-02 1.943181818181818121e+00
7.270365477442464197e-02 2.068181818181818343e+00
7.293082423119721935e-02 2.386363636363636243e+00
7.315799341653392296e-02 2.227272727272727071e+00
7.338516232957641161e-02 2.034090909090909172e+00
7.361233096946656618e-02 2.056818181818181657e+00
7.383949933534629528e-02 2.215909090909090828e+00
7.406666742635770184e-02 1.863636363636363535e+00
7.429383524164304142e-02 2.170454545454545414e+00
7.452100278034452796e-02 2.681818181818181657e+00
7.474817004160459744e-02 2.227272727272727071e+00
7.497533702456596338e-02 1.954545454545454586e+00
7.520250372837115893e-02 2.522727272727272929e+00
7.542967015216300863e-02 2.034090909090909172e+00
7.565683629508447583e-02 1.886363636363636465e+00
7.588400215627857937e-02 1.840909090909090828e+00
7.611116773488835197e-02 2.011363636363636243e+00
7.633833303005710391e-02 1.909090909090909172e+00
7.656549804092817324e-02 1.829545454545454586e+00
7.679266276664503676e-02 1.818181818181818121e+00
7.701982720635121293e-02 1.988636363636363535e+00
7.724699135919033122e-02 1.863636363636363535e+00
7.747415522430625701e-02 2.034090909090909172e+00
7.770131880084271692e-02 1.784090909090909172e+00
7.792848208794374287e-02 2.034090909090909172e+00
7.815564508475339456e-02 2.113636363636363757e+00
7.838280779041581492e-02 1.806818181818181879e+00
7.860997020407525793e-02 2.193181818181818343e+00
7.883713232487603306e-02 1.943181818181818121e+00
7.906429415196267185e-02 2.147727272727272929e+00
