# qr I
-2.931034196437027131e-02 3.688636363636363313e+01
-2.908313681290155411e-02 3.720454545454545325e+01
-2.885593156969510145e-02 3.706818181818182012e+01
-2.862872623600385552e-02 3.834090909090909349e+01
-2.840152081309368567e-02 4.000000000000000000e+01
-2.817431530224391231e-02 4.025000000000000000e+01
-2.794710970474783771e-02 4.151136363636363313e+01
-2.771990402191327682e-02 4.236363636363636687e+01
-2.749269825506327203e-02 4.487500000000000000e+01
-2.726549240553669332e-02 4.462500000000000000e+01
-2.703828647468877605e-02 4.719318181818182012e+01
-2.681108046389199875e-02 4.761363636363636687e+01
-2.658387437453668331e-02 4.969318181818182012e+01
-2.635666820803186233e-02 5.026136363636363313e+01
-2.612946196580599734e-02 5.185227272727272663e+01
-2.590225564930791202e-02 5.509090909090909349e+01
-2.567504926000763188e-02 5.444318181818182012e+01
-2.544784279939742502e-02 5.790909090909090651e+01
-2.522063626899262098e-02 5.843181818181817988e+01
-2.499342967033286664e-02 5.889772727272727337e+01
-2.476622300498311155e-02 6.113636363636363313e+01
-2.453901627453487430e-02 6.372727272727272663e+01
-2.431180948060734578e-02 6.429545454545454675e+01
-2.408460262484881514e-02 6.807954545454545325e+01
-2.385739570893801939e-02 6.968181818181818699e+01
-2.363018873458560751e-02 7.073863636363635976e+01
-2.340298170353566354e-02 7.379545454545454675e+01
-2.317577461756738927e-02 7.798863636363635976e+01
-2.294856747849679385e-02 7.885227272727273373e+01
-2.272136028817861239e-02 8.223863636363635976e+01
-2.249415304850815867e-02 8.444318181818181301e+01
-2.226694576142346574e-02 8.781818181818181301e+01
-2.203973842890746479e-02 9.079545454545454675e+01
-2.181253105299033046e-02 9.012500000000000000e+01
-2.158532363575197191e-02 9.715909090909090651e+01
-2.135811617932466266e-02 9.929545454545454675e+01
-2.113090868589587515e-02 1.031704545454545467e+02
-2.090370115771121931e-02 1.043409090909090935e+02
-2.067649359707775247e-02 1.120909090909090935e+02
-2.044928600636728572e-02 1.150340909090909065e+02
-2.022207838802009966e-02 1.193522727272727337e+02
-1.999487074454872962e-02 1.238295454545454533e+02
-1.976766307854225038e-02 1.285568181818181870e+02
-1.954045539267062689e-02 1.317954545454545325e+02
-1.931324768968952638e-02 1.384659090909090935e+02
-1.908603997244537331e-02 1.429545454545454675e+02
-1.885883224388087975e-02 1.488750000000000000e+02
-1.863162450704083234e-02 1.552159090909090935e+02
-1.840441676507846569e-02 1.634886363636363740e+02
-1.817720902126221394e-02 1.730909090909090935e+02
-1.795000127898298270e-02 1.790227272727272805e+02
-1.772279354176205246e-02 1.850454545454545325e+02
-1.749558581325945730e-02 1.938750000000000000e+02
-1.726837809728320669e-02 2.046477272727272805e+02
-1.704117039779907972e-02 2.104204545454545325e+02
-1.681396271894133529e-02 2.232386363636363740e+02
-1.658675506502420294e-02 2.334318181818181870e+02
-1.635954744055442833e-02 2.449204545454545325e+02
-1.613233985024478678e-02 2.570340909090909349e+02
-1.590513229902882839e-02 2.709772727272727479e+02
-1.567792479207683748e-02 2.817840909090909349e+02
-1.545071733481332039e-02 3.011250000000000000e+02
-1.522350993293586884e-02 3.186477272727272521e+02
-1.499630259243591238e-02 3.312159090909090651e+02
-1.476909531962132364e-02 3.536704545454545610e+02
-1.454188812114108435e-02 3.717954545454545610e+02
-1.431468100401240943e-02 3.933522727272727479e+02
-1.408747397565043684e-02 4.209204545454545610e+02
-1.386026704390079696e-02 4.428750000000000000e+02
-1.363306021707552662e-02 4.693977272727272521e+02
-1.340585350399257046e-02 5.001250000000000000e+02
-1.317864691401940576e-02 5.328636363636363740e+02
-1.295144045712123305e-02 5.625568181818181301e+02
-1.272423414391432410e-02 6.074431818181818699e+02
-1.249702798572520715e-02 6.446022727272727479e+02
-1.226982199465645636e-02 6.955227272727272521e+02
-1.204261618365988322e-02 7.340000000000000000e+02
-1.181541056661813451e-02 7.883068181818181301e+02
-1.158820515843600983e-02 8.708750000000000000e+02
-1.136099997514259871e-02 9.206250000000000000e+02
-1.113379503400606027e-02 9.699659090909091219e+02
-1.090659035366259473e-02 1.063840909090909008e+03
-1.067938595426202661e-02 1.143454545454545496e+03
-1.045218185763224956e-02 1.229659090909090992e+03
-1.022497808746569183e-02 1.335011363636363740e+03
-9.997774669531151945e-03 1.445363636363636260e+03
-9.770571631915135266e-03 1.580113636363636260e+03
-9.543369005297813734e-03 1.719545454545454504e+03
-9.316166823269201799e-03 1.885227272727272748e+03
-9.088965122692823848e-03 2.047750000000000000e+03
-8.861763944125326461e-03 2.240056818181818016e+03
-8.634563332302258240e-03 2.465034090909090992e+03
-8.407363336702724024e-03 2.717181818181818016e+03
-8.180164012207986543e-03 3.011659090909090992e+03
-7.952965419873019373e-03 3.326613636363636488e+03
-7.725767627834150691e-03 3.690579545454545496e+03
-7.498570712381687903e-03 4.113034090909090992e+03
-7.271374759233556820e-03 4.589727272727272975e+03
-7.044179865055417294e-03 5.163272727272727025e+03
-6.816986139284564490e-03 5.781306818181818016e+03
-6.589793706331171542e-03 6.523375000000000000e+03
-6.362602708250898222e-03 7.419704545454545041e+03
-6.135413308011128906e-03 8.438840909090909918e+03
-5.908225693510649537e-03 9.657420454545454049e+03
-5.681040082563296525e-03 1.112023863636363603e+04
-5.453856729126944566e-03 1.281285227272727207e+04
-5.226675931156232920e-03 1.482456818181818198e+04
-4.999498040595345451e-03 1.724676136363636397e+04
-4.772323476223670063e-03 2.016863636363636397e+04
-4.545152740351606629e-03 2.360865909090909190e+04
-4.317986440783785559e-03 2.759575000000000000e+04
-4.090825320095253445e-03 3.225642045454545587e+04
-3.863670295228285867e-03 3.776223863636363967e+04
-3.636522511917923955e-03 4.402402272727272793e+04
-3.409383420854859847e-03 5.118484090909091174e+04
-3.182254886433494561e-03 5.870996590909091174e+04
-2.955139345592685835e-03 3.472775000000000000e+04
-2.728040045895731812e-03 3.556818181818182012e+01
-2.500961413125787815e-03 1.454545454545454497e+01
-2.273909638738676707e-03 1.069318181818181834e+01
-2.046893657450698199e-03 1.034090909090909172e+01
-1.819926854553398886e-03 9.329545454545455030e+00
-1.593030227895881256e-03 9.034090909090908283e+00
-1.366238687147781038e-03 9.272727272727273373e+00
-1.139614831505472714e-03 8.818181818181818343e+00
-9.132830732966105113e-04 8.568181818181818343e+00
-6.875303157291438915e-04 9.079545454545455030e+00
-4.631945436823249065e-04 8.522727272727273373e+00
-1.220460907669415466e-04 8.607954545454544970e+00
2.440921815338830932e-04 8.477272727272726627e+00
4.631945436823249065e-04 8.602272727272726627e+00
6.875303157291438915e-04 8.454545454545455030e+00
9.132830732966105113e-04 8.284090909090908283e+00
1.139614831505472714e-03 8.659090909090908283e+00
1.366238687147781038e-03 8.795454545454544970e+00
1.593030227895881256e-03 9.227272727272726627e+00
1.819926854553398886e-03 9.068181818181818343e+00
2.046893657450698199e-03 1.014772727272727337e+01
2.273909638738676707e-03 5.877272727272727479e+02
2.500961413125787815e-03 9.935204545454545951e+03
2.728040045895731812e-03 1.928085227272727207e+04
2.955139345592685835e-03 4.280587500000000000e+04
3.182254886433494561e-03 3.662411363636363967e+04
3.409383420854859847e-03 3.128962500000000000e+04
3.636522511917923955e-03 2.674951136363636397e+04
3.863670295228285867e-03 2.282000000000000000e+04
4.090825320095253445e-03 1.934980681818181984e+04
4.317986440783785559e-03 1.659003409090909190e+04
4.545152740351606629e-03 1.434512500000000000e+04
4.772323476223670063e-03 1.237615909090909008e+04
4.999498040595345451e-03 1.068295454545454595e+04
5.226675931156232920e-03 9.283909090909090082e+03
5.453856729126944566e-03 8.110261363636363967e+03
5.681040082563296525e-03 7.138079545454545041e+03
5.908225693510649537e-03 6.314340909090909008e+03
6.135413308011128906e-03 5.641284090909090992e+03
6.362602708250898222e-03 4.997147727272727025e+03
6.589793706331171542e-03 4.437295454545454959e+03
6.816986139284564490e-03 3.983829545454545496e+03
7.044179865055417294e-03 3.570704545454545496e+03
7.271374759233556820e-03 3.235193181818181984e+03
7.498570712381687903e-03 2.898204545454545496e+03
7.725767627834150691e-03 2.622420454545454504e+03
7.952965419873019373e-03 2.380954545454545496e+03
8.180164012207986543e-03 2.165818181818181984e+03
8.407363336702724024e-03 1.977806818181818244e+03
8.634563332302258240e-03 1.809488636363636260e+03
8.861763944125326461e-03 1.649136363636363740e+03
9.088965122692823848e-03 1.515772727272727252e+03
9.316166823269201799e-03 1.393340909090909008e+03
9.543369005297813734e-03 1.286954545454545496e+03
9.770571631915135266e-03 1.189886363636363740e+03
9.997774669531151945e-03 1.092738636363636260e+03
1.022497808746569183e-02 1.019534090909090878e+03
1.045218185763224956e-02 9.395227272727272521e+02
1.067938595426202661e-02 8.733409090909091219e+02
1.090659035366259473e-02 8.090681818181818699e+02
1.113379503400606027e-02 7.573977272727272521e+02
1.136099997514259871e-02 7.073409090909091219e+02
1.158820515843600983e-02 6.621931818181818699e+02
1.181541056661813451e-02 6.213295454545454959e+02
1.204261618365988322e-02 5.787500000000000000e+02
1.226982199465645636e-02 5.432613636363636260e+02
1.249702798572520715e-02 5.093863636363636260e+02
1.272423414391432410e-02 4.736931818181818130e+02
1.295144045712123305e-02 4.497386363636363740e+02
1.317864691401940576e-02 4.222272727272727479e+02
1.340585350399257046e-02 3.995113636363636260e+02
1.363306021707552662e-02 3.744772727272727479e+02
1.386026704390079696e-02 3.552272727272727479e+02
1.408747397565043684e-02 3.394545454545454390e+02
1.431468100401240943e-02 3.180000000000000000e+02
1.454188812114108435e-02 3.027954545454545610e+02
1.476909531962132364e-02 2.898750000000000000e+02
1.499630259243591238e-02 2.738068181818181870e+02
1.522350993293586884e-02 2.600454545454545610e+02
1.545071733481332039e-02 2.448522727272727195e+02
1.567792479207683748e-02 2.350454545454545325e+02
1.590513229902882839e-02 2.231477272727272805e+02
1.613233985024478678e-02 2.145000000000000000e+02
1.635954744055442833e-02 2.063295454545454675e+02
1.658675506502420294e-02 1.983522727272727195e+02
1.681396271894133529e-02 1.881477272727272805e+02
1.704117039779907972e-02 1.773636363636363740e+02
1.726837809728320669e-02 1.722045454545454675e+02
1.749558581325945730e-02 1.627500000000000000e+02
1.772279354176205246e-02 1.557500000000000000e+02
1.795000127898298270e-02 1.522840909090909065e+02
1.817720902126221394e-02 1.427045454545454675e+02
1.840441676507846569e-02 1.377159090909090935e+02
1.863162450704083234e-02 1.341704545454545325e+02
1.885883224388087975e-02 1.286477272727272805e+02
1.908603997244537331e-02 1.230340909090909065e+02
1.931324768968952638e-02 1.170000000000000000e+02
1.954045539267062689e-02 1.136931818181818130e+02
1.976766307854225038e-02 1.094772727272727337e+02
1.999487074454872962e-02 1.063181818181818130e+02
2.022207838802009966e-02 1.015909090909090935e+02
2.044928600636728572e-02 9.785227272727273373e+01
2.067649359707775247e-02 9.476136363636364024e+01
2.090370115771121931e-02 9.256818181818181301e+01
2.113090868589587515e-02 8.834090909090909349e+01
2.135811617932466266e-02 8.376136363636364024e+01
2.158532363575197191e-02 8.282954545454545325e+01
2.181253105299033046e-02 8.069318181818181301e+01
2.203973842890746479e-02 7.784090909090909349e+01
2.226694576142346574e-02 7.514772727272726627e+01
2.249415304850815867e-02 7.248863636363635976e+01
2.272136028817861239e-02 7.206818181818181301e+01
2.294856747849679385e-02 6.764772727272726627e+01
2.317577461756738927e-02 6.643181818181818699e+01
2.340298170353566354e-02 6.265909090909090651e+01
2.363018873458560751e-02 6.188636363636363313e+01
2.385739570893801939e-02 5.910227272727272663e+01
2.408460262484881514e-02 5.746590909090909349e+01
2.431180948060734578e-02 5.709090909090909349e+01
2.453901627453487430e-02 5.505681818181817988e+01
2.476622300498311155e-02 5.492045454545454675e+01
2.499342967033286664e-02 5.413636363636363313e+01
2.522063626899262098e-02 5.061363636363636687e+01
2.544784279939742502e-02 4.952272727272727337e+01
2.567504926000763188e-02 4.837500000000000000e+01
2.590225564930791202e-02 4.655681818181817988e+01
2.612946196580599734e-02 4.662500000000000000e+01
2.635666820803186233e-02 4.354545454545454675e+01
2.658387437453668331e-02 4.480681818181817988e+01
2.681108046389199875e-02 4.188636363636363313e+01
2.703828647468877605e-02 3.830681818181817988e+01
2.726549240553669332e-02 3.928409090909090651e+01
2.749269825506327203e-02 3.773863636363636687e+01
2.771990402191327682e-02 3.778409090909090651e+01
2.794710970474783771e-02 3.650000000000000000e+01
2.817431530224391231e-02 3.726136363636363313e+01
2.840152081309368567e-02 3.496590909090909349e+01
2.862872623600385552e-02 3.372727272727272663e+01
2.885593156969510145e-02 3.348863636363636687e+01
2.908313681290155411e-02 3.255681818181817988e+01
2.931034196437027131e-02 3.184090909090908994e+01
2.953754702286080086e-02 3.079545454545454675e+01
2.976475198714454568e-02 2.947727272727272663e+01
2.999195685600445152e-02 3.037500000000000000e+01
3.021916162823455598e-02 2.925000000000000000e+01
3.044636630263951663e-02 2.804545454545454675e+01
3.067357087803429180e-02 2.692045454545454675e+01
3.090077535324365840e-02 2.681818181818181657e+01
3.112797972710196551e-02 2.607954545454545325e+01
3.135518399845272502e-02 2.571590909090908994e+01
3.158238816614834799e-02 2.522727272727272663e+01
3.180959222904967271e-02 2.406818181818181657e+01
3.203679618602588847e-02 2.454545454545454675e+01
3.226400003595400467e-02 2.389772727272727337e+01
3.249120377771878843e-02 2.319318181818181657e+01
3.271840741021235510e-02 2.205681818181818343e+01
3.294561093233397409e-02 2.257954545454545325e+01
3.317281434298981896e-02 2.223863636363636331e+01
3.340001764109268995e-02 2.122727272727272663e+01
3.362722082556191677e-02 2.089772727272727337e+01
3.385442389532293539e-02 1.979545454545454675e+01
3.408162684930725328e-02 1.971590909090908994e+01
3.430882968645221354e-02 1.982954545454545325e+01
3.453603240570076588e-02 1.920454545454545325e+01
3.476323500600126543e-02 1.897727272727272663e+01
3.499043748630737555e-02 1.872727272727272663e+01
3.521763984557783889e-02 1.832954545454545325e+01
3.544484208277631082e-02 1.746590909090908994e+01
3.567204419687131089e-02 1.700000000000000000e+01
3.589924618683584812e-02 1.709090909090908994e+01
3.612644805164745565e-02 1.597727272727272663e+01
3.635364979028807286e-02 1.563636363636363669e+01
3.658085140174377470e-02 1.634090909090908994e+01
3.680805288500473005e-02 1.553409090909090828e+01
3.703525423906504910e-02 1.540909090909090828e+01
3.726245546292267924e-02 1.484090909090909172e+01
3.748965655557925936e-02 1.534090909090909172e+01
3.771685751604009207e-02 1.514772727272727337e+01
3.794405834331388699e-02 1.389772727272727337e+01
3.817125903641280238e-02 1.415909090909090828e+01
3.839845959435227857e-02 1.398863636363636331e+01
3.862566001615095473e-02 1.328409090909090828e+01
3.885286030083048153e-02 1.354545454545454497e+01
3.908006044741568069e-02 1.332954545454545503e+01
3.930726045493416337e-02 1.272727272727272663e+01
3.953446032241642732e-02 1.230681818181818166e+01
3.976166004889573197e-02 1.292045454545454497e+01
3.998885963340800820e-02 1.270454545454545503e+01
4.021605907499178900e-02 1.222727272727272663e+01
4.044325837268816781e-02 1.165909090909090828e+01
4.067045752554063892e-02 1.192045454545454497e+01
4.089765653259513911e-02 1.148863636363636331e+01
4.112485539289988806e-02 1.143181818181818166e+01
4.135205410550542998e-02 1.135227272727272663e+01
4.157925266946443932e-02 1.146590909090909172e+01
4.180645108383181097e-02 1.105681818181818166e+01
4.203364934766445904e-02 1.135227272727272663e+01
4.226084746002132381e-02 1.060227272727272663e+01
4.248804541996337863e-02 1.079545454545454497e+01
4.271524322655341488e-02 1.048863636363636331e+01
4.294244087885621536e-02 9.886363636363636687e+00
4.316963837593831843e-02 9.329545454545455030e+00
4.339683571686800412e-02 9.943181818181818343e+00
4.362403290071537737e-02 9.806818181818181657e+00
4.385122992655211133e-02 9.840909090909091717e+00
4.407842679345163467e-02 9.181818181818181657e+00
4.430562350048885406e-02 8.920454545454544970e+00
4.453282004674034150e-02 8.988636363636363313e+00
4.476001643128412616e-02 8.818181818181818343e+00
4.498721265319971518e-02 8.761363636363636687e+00
4.521440871156805902e-02 8.750000000000000000e+00
4.544160460547155833e-02 9.113636363636363313e+00
4.566880033399389749e-02 8.102272727272726627e+00
4.589599589622025966e-02 8.897727272727273373e+00
4.612319129123693823e-02 8.125000000000000000e+00
4.635038651813159355e-02 8.068181818181818343e+00
4.657758157599316967e-02 8.113636363636363313e+00
4.680477646391174862e-02 7.795454545454545858e+00
4.703197118097866142e-02 7.829545454545454142e+00
4.725916572628627993e-02 8.261363636363636687e+00
4.748636009892821114e-02 7.397727272727272485e+00
4.771355429799914449e-02 7.443181818181818343e+00
4.794074832259482416e-02 7.556818181818181657e+00
4.816794217181204207e-02 7.261363636363636687e+00
4.839513584474861713e-02 7.454545454545454142e+00
4.862232934050334660e-02 7.738636363636363313e+00
4.884952265817608247e-02 7.840909090909090828e+00
4.907671579686758573e-02 7.488636363636363313e+00
4.930390875567945003e-02 7.227272727272727515e+00
4.953110153371438618e-02 7.522727272727272485e+00
4.975829413007577806e-02 6.852272727272727515e+00
4.998548654386813367e-02 6.829545454545454142e+00
5.021267877419652303e-02 6.568181818181818343e+00
5.043987082016702928e-02 6.829545454545454142e+00
5.066706268088654735e-02 7.556818181818181657e+00
5.089425435546268001e-02 6.477272727272727515e+00
5.112144584300391120e-02 6.727272727272727515e+00
5.134863714261945350e-02 6.363636363636363313e+00
5.157582825341917171e-02 6.352272727272727515e+00
5.180301917451375637e-02 6.204545454545454142e+00
5.203020990501463355e-02 6.750000000000000000e+00
5.225740044403379830e-02 6.102272727272727515e+00
5.248459079068404365e-02 5.863636363636363313e+00
5.271178094407882181e-02 6.193181818181818343e+00
5.293897090333218869e-02 6.125000000000000000e+00
5.316616066755885245e-02 6.102272727272727515e+00
5.339335023587413187e-02 5.477272727272727515e+00
5.362053960739409514e-02 6.068181818181818343e+00
5.384772878123515738e-02 5.443181818181818343e+00
5.407491775651452476e-02 5.704545454545454142e+00
5.430210653234990997e-02 5.477272727272727515e+00
5.452929510785965023e-02 5.329545454545454142e+00
5.475648348216244354e-02 5.352272727272727515e+00
5.498367165437781368e-02 5.409090909090909172e+00
5.521085962362558969e-02 5.659090909090909172e+00
5.543804738902613494e-02 5.056818181818181657e+00
5.566523494970047892e-02 5.693181818181818343e+00
5.589242230477002582e-02 5.284090909090909172e+00
5.611960945335665862e-02 5.215909090909090828e+00
5.634679639458275296e-02 5.329545454545454142e+00
5.657398312757127429e-02 5.636363636363636687e+00
5.680116965144547947e-02 5.090909090909090828e+00
5.702835596532909029e-02 5.272727272727272485e+00
5.725554206834639753e-02 4.943181818181818343e+00
5.748272795962201809e-02 4.897727272727272485e+00
5.770991363828103377e-02 4.511363636363636687e+00
5.952739130849758059e-02 5.022727272727272485e+00
5.975457503430151029e-02 4.761363636363636687e+00
5.998175853876112906e-02 4.659090909090909172e+00
6.020894182100578612e-02 4.897727272727272485e+00
6.043612488016496254e-02 4.568181818181818343e+00
6.066330771536870142e-02 4.522727272727272485e+00
6.089049032574706671e-02 4.511363636363636687e+00
6.111767271043069133e-02 4.272727272727272485e+00
6.134485486855049963e-02 4.318181818181818343e+00
6.157203679923761025e-02 4.181818181818181657e+00
6.179921850162346103e-02 4.215909090909090828e+00
6.202639997483989226e-02 4.681818181818181657e+00
6.225358121801898015e-02 4.204545454545454142e+00
6.248076223029302295e-02 4.761363636363636687e+00
6.270794301079464506e-02 4.159090909090909172e+00
6.293512355865683860e-02 3.931818181818181657e+00
6.316230387301274840e-02 4.102272727272727515e+00
6.338948395299577598e-02 4.113636363636363313e+00
6.361666379773976698e-02 4.079545454545454142e+00
6.384384340637851152e-02 4.170454545454545858e+00
6.407102277804635482e-02 4.136363636363636687e+00
6.429820191187771150e-02 4.079545454545454142e+00
6.452538080700731538e-02 3.931818181818181657e+00
6.475255946257013617e-02 3.806818181818181657e+00
6.497973787770132403e-02 3.920454545454545414e+00
6.520691605153633441e-02 3.784090909090909172e+00
6.543409398321085868e-02 3.738636363636363757e+00
6.566127167186067148e-02 3.954545454545454586e+00
6.588844911662200543e-02 4.068181818181818343e+00
6.611562631663103762e-02 3.875000000000000000e+00
6.634280327102434760e-02 3.693181818181818343e+00
6.656997997893870922e-02 3.863636363636363757e+00
6.679715643951106285e-02 3.806818181818181657e+00
6.702433265187848765e-02 3.761363636363636243e+00
6.725150861517843748e-02 3.727272727272727071e+00
6.747868432854832454e-02 3.613636363636363757e+00
6.770585979112599129e-02 3.761363636363636243e+00
6.793303500204932177e-02 3.511363636363636243e+00
6.816020996045646374e-02 3.704545454545454586e+00
6.838738466548564821e-02 3.909090909090909172e+00
6.861455911627539761e-02 3.522727272727272929e+00
6.884173331196438705e-02 3.500000000000000000e+00
6.906890725169140266e-02 3.170454545454545414e+00
6.929608093459546647e-02 3.431818181818181657e+00
6.952325435981575319e-02 3.534090909090909172e+00
6.975042752649167344e-02 3.579545454545454586e+00
6.997760043376255457e-02 3.568181818181818343e+00
7.020477308076833456e-02 3.238636363636363757e+00
7.043194546664859057e-02 3.193181818181818343e+00
7.065911759054339936e-02 3.431818181818181657e+00
7.088628945159294870e-02 3.409090909090909172e+00
7.111346104893753739e-02 3.375000000000000000e+00
7.134063238171749199e-02 3.284090909090909172e+00
7.156780344907348601e-02 3.272727272727272929e+00
7.179497425014623457e-02 3.625000000000000000e+00
7.202214478407666098e-02 3.443181818181818343e+00
7.224931505000571630e-02 3.556818181818181657e+00
7.247648504707460138e-02 3.568181818181818343e+00
7.270365477442464197e-02 3.375000000000000000e+00
7.293082423119721935e-02 3.590909090909090828e+00
7.315799341653392296e-02 3.636363636363636243e+00
7.338516232957641161e-02 3.670454545454545414e+00
7.361233096946656618e-02 3.534090909090909172e+00
7.383949933534629528e-02 3.204545454545454586e+00
7.406666742635770184e-02 3.147727272727272929e+00
7.429383524164304142e-02 3.056818181818181657e+00
7.452100278034452796e-02 3.125000000000000000e+00
7.474817004160459744e-02 2.795454545454545414e+00
7.497533702456596338e-02 3.102272727272727071e+00
7.520250372837115893e-02 3.306818181818181657e+00
7.542967015216300863e-02 3.056818181818181657e+00
7.565683629508447583e-02 3.431818181818181657e+00
7.588400215627857937e-02 3.170454545454545414e+00
7.611116773488835197e-02 3.250000000000000000e+00
7.633833303005710391e-02 3.204545454545454586e+00
7.656549804092817324e-02 3.068181818181818343e+00
7.679266276664503676e-02 2.738636363636363757e+00
7.701982720635121293e-02 2.965909090909090828e+00
7.724699135919033122e-02 3.090909090909090828e+00
7.747415522430625701e-02 3.022727272727272929e+00
7.770131880084271692e-02 2.852272727272727071e+00
7.792848208794374287e-02 2.806818181818181657e+00
7.815564508475339456e-02 2.931818181818181657e+00
7.838280779041581492e-02 2.568181818181818343e+00
7.860997020407525793e-02 3.102272727272727071e+00
7.883713232487603306e-02 3.000000000000000000e+00
7.906429415196267185e-02 2.795454545454545414e+00
