# qr I
-3.321932849672945554e-02 4.491139240506328889e+01
-3.296767535456852222e-02 4.811392405063291022e+01
-3.271602207523196387e-02 4.768354430379746844e+01
-3.246436866019868778e-02 4.903797468354430578e+01
-3.221271511095786383e-02 4.886075949367088356e+01
-3.196106142900914659e-02 5.136708860759493689e+01
-3.170940761586331369e-02 5.278481012658227911e+01
-3.145775367304244619e-02 5.477215189873417955e+01
-3.120609960208053577e-02 5.429113924050633244e+01
-3.095444540452398433e-02 5.755696202531645866e+01
-3.070279108193204806e-02 5.800000000000000000e+01
-3.045113663587738217e-02 6.017721518987341511e+01
-3.019948206794662027e-02 6.079746835443037867e+01
-2.994782737974093639e-02 6.401265822784810666e+01
-2.969617257287672160e-02 6.563291139240506311e+01
-2.944451764898611823e-02 6.722784810126582045e+01
-2.919286260971778318e-02 7.167088607594936889e+01
-2.894120745673764428e-02 7.548101265822785422e+01
-2.868955219172952126e-02 7.831645569620253866e+01
-2.843789681639609032e-02 7.925316455696201956e+01
-2.818624133245955024e-02 8.039240506329113600e+01
-2.793458574166261116e-02 8.255696202531645156e+01
-2.768293004576941746e-02 8.612658227848100978e+01
-2.743127424656654698e-02 8.891139240506329600e+01
-2.717961834586393385e-02 9.224050632911392711e+01
-2.692796234549609674e-02 9.550632911392405333e+01
-2.667630624732323513e-02 9.741772151898733512e+01
-2.642465005323245061e-02 1.011645569620253156e+02
-2.617299376513907219e-02 1.057341772151898738e+02
-2.592133738498798856e-02 1.081265822784810098e+02
-2.566968091475510874e-02 1.115569620253164516e+02
-2.541802435644892333e-02 1.170759493670886116e+02
-2.516636771211208656e-02 1.227974683544303787e+02
-2.491471098382318575e-02 1.255696202531645582e+02
-2.466305417369854536e-02 1.300632911392405049e+02
-2.441139728389416994e-02 1.342405063291139129e+02
-2.415974031660785351e-02 1.394556962025316409e+02
-2.390808327408133760e-02 1.472405063291139129e+02
-2.365642615860263920e-02 1.522911392405063395e+02
-2.340476897250855920e-02 1.559620253164557084e+02
-2.315311171818736427e-02 1.664050632911392427e+02
-2.290145439808156588e-02 1.688860759493670969e+02
-2.264979701469092832e-02 1.757341772151898738e+02
-2.239813957057574037e-02 1.843797468354430293e+02
-2.214648206836019803e-02 1.926962025316455822e+02
-2.189482451073611682e-02 2.027215189873417671e+02
-2.164316690046682104e-02 2.093544303797468444e+02
-2.139150924039140075e-02 2.206708860759493689e+02
-2.113985153342916659e-02 2.259620253164557084e+02
-2.088819378258453471e-02 2.311645569620253298e+02
-2.063653599095217200e-02 2.472658227848101262e+02
-2.038487816172261310e-02 2.594936708860759609e+02
-2.013322029818818970e-02 2.703797468354430293e+02
-1.988156240374952186e-02 2.830000000000000000e+02
-1.962990448192244997e-02 2.941898734177215147e+02
-1.937824653634550795e-02 3.097721518987341938e+02
-1.912658857078801053e-02 3.234430379746835342e+02
-1.887493058915871991e-02 3.353924050632911644e+02
-1.862327259551534164e-02 3.555696202531645440e+02
-1.837161459407466585e-02 3.723417721518987378e+02
-1.811995658922367289e-02 3.890000000000000000e+02
-1.786829858553144745e-02 4.107088607594936889e+02
-1.761664058776223063e-02 4.371392405063290880e+02
-1.736498260088954401e-02 4.592278481012658062e+02
-1.711332463011160793e-02 4.801392405063290880e+02
-1.686166668086805376e-02 5.044936708860759609e+02
-1.661000875885825304e-02 5.347341772151899022e+02
-1.635835087006129104e-02 5.630126582278480782e+02
-1.610669302075781392e-02 5.945316455696203093e+02
-1.585503521755393316e-02 6.266582278481013191e+02
-1.560337746740752748e-02 6.596582278481013191e+02
-1.535171977765701669e-02 7.085443037974683875e+02
-1.510006215605311751e-02 7.398734177215189902e+02
-1.484840461079373411e-02 7.901772151898734364e+02
-1.459674715056255047e-02 8.398101265822784853e+02
-1.434508978457163866e-02 8.797721518987341369e+02
-1.409343252260854620e-02 9.197974683544304071e+02
-1.384177537508874366e-02 1.016278481012658176e+03
-1.359011835311365983e-02 1.078329113924050716e+03
-1.333846146853542511e-02 1.147974683544303844e+03
-1.308680473402903249e-02 1.233316455696202638e+03
-1.283514816317302999e-02 1.323139240506329088e+03
-1.258349177053983206e-02 1.415025316455696156e+03
-1.233183557179713674e-02 1.523670886075949284e+03
-1.208017958382202016e-02 1.639202531645569707e+03
-1.182852382482954892e-02 1.754088607594936775e+03
-1.157686831451822627e-02 1.895594936708860814e+03
-1.132521307423477001e-02 2.060443037974683648e+03
-1.107355812716139844e-02 2.224303797468354333e+03
-1.082190349852924470e-02 2.403544303797468274e+03
-1.057024921586217740e-02 2.618708860759493746e+03
-1.031859530925645536e-02 2.848683544303797589e+03
-1.006694181170214239e-02 3.079379746835443257e+03
-9.815288759454079623e-03 3.353367088607594724e+03
-9.563636192461394403e-03 3.667860759493670685e+03
-9.311984154866585414e-03 4.019291139240506254e+03
-9.060332695587874560e-03 4.415645569620252900e+03
-8.808681869001279419e-03 4.855696202531645213e+03
-8.557031735743066830e-03 5.375050632911392313e+03
-8.305382363658013467e-03 5.857620253164556743e+03
-8.053733828925522392e-03 6.505151898734176939e+03
-7.802086217403471705e-03 7.212721518987341369e+03
-7.550439626240926239e-03 8.012037974683544235e+03
-7.298794165824233626e-03 8.904126582278480782e+03
-7.047149962140082831e-03 9.901544303797469183e+03
-6.795507159663467453e-03 1.104470886075949420e+04
-6.543865924911772443e-03 1.228616455696202502e+04
-6.292226450851486942e-03 1.355972151898734228e+04
-6.040588962406044128e-03 1.503594936708860769e+04
-5.788953723399664283e-03 1.671156962025316534e+04
-5.537321045393948579e-03 1.846165822784810007e+04
-5.285691299047485039e-03 2.044405063291139231e+04
-5.034064928880984703e-03 2.253777215189873459e+04
-4.782442472701511210e-03 2.481169620253164612e+04
-4.530824587495778724e-03 2.720603797468354605e+04
-4.279212084453678545e-03 2.962149367088607687e+04
-4.027605977111391872e-03 3.211900000000000000e+04
-3.776007548728651988e-03 3.461167088607594633e+04
-3.524418448502323470e-03 1.599792405063291153e+04
-3.272840832116505425e-03 1.879746835443037867e+01
-3.021277572439838750e-03 1.045569620253164622e+01
-2.769732584903740035e-03 8.392405063291139555e+00
-2.518211347613111706e-03 8.227848101265822223e+00
-2.266721767136766624e-03 7.683544303797468444e+00
-2.015275691190330631e-03 7.531645569620253333e+00
-1.763891711713961490e-03 7.417721518987341334e+00
-1.512600753524713992e-03 7.670886075949367111e+00
-1.261458312104516517e-03 7.594936708860759111e+00
-1.010574819990685356e-03 7.291139240506328889e+00
-7.602055367095209189e-04 7.455696202531645334e+00
-5.110999338473076357e-04 7.746835443037975111e+00
-1.333652196451147129e-04 7.113924050632911111e+00
2.667304392902294257e-04 7.810126582278480889e+00
5.110999338473076357e-04 7.126582278481012445e+00
7.602055367095209189e-04 7.784810126582278222e+00
1.010574819990685356e-03 7.848101265822784889e+00
1.261458312104516517e-03 7.822784810126582222e+00
1.512600753524713992e-03 8.164556962025317333e+00
1.763891711713961490e-03 7.518987341772152000e+00
2.015275691190330631e-03 8.253164556962024889e+00
2.266721767136766624e-03 1.126582278481012622e+01
2.518211347613111706e-03 2.660759493670886044e+01
2.769732584903740035e-03 2.051510126582278463e+04
3.021277572439838750e-03 3.504743037974683830e+04
3.272840832116505425e-03 3.232330379746835388e+04
3.524418448502323470e-03 2.984355696202531544e+04
3.776007548728651988e-03 2.737767088607594997e+04
4.027605977111391872e-03 2.495116455696202684e+04
4.279212084453678545e-03 2.265158227848101160e+04
4.530824587495778724e-03 2.060330379746835388e+04
4.782442472701511210e-03 1.857702531645569616e+04
5.034064928880984703e-03 1.677649367088607687e+04
5.285691299047485039e-03 1.507405063291139231e+04
5.537321045393948579e-03 1.355562025316455765e+04
5.788953723399664283e-03 1.204273417721519036e+04
6.040588962406044128e-03 1.093368354430379804e+04
6.292226450851486942e-03 9.912316455696201956e+03
6.543865924911772443e-03 8.922240506329113487e+03
6.795507159663467453e-03 8.084734177215189447e+03
7.047149962140082831e-03 7.228189873417721174e+03
7.298794165824233626e-03 6.524886075949367296e+03
7.550439626240926239e-03 5.913405063291139413e+03
7.802086217403471705e-03 5.362911392405063452e+03
8.053733828925522392e-03 4.869936708860759609e+03
8.305382363658013467e-03 4.472797468354430748e+03
8.557031735743066830e-03 4.053518987341772117e+03
8.808681869001279419e-03 3.694835443037974528e+03
9.060332695587874560e-03 3.367037974683544235e+03
9.311984154866585414e-03 3.082329113924050489e+03
9.563636192461394403e-03 2.837379746835443257e+03
9.815288759454079623e-03 2.610379746835443257e+03
1.006694181170214239e-02 2.390291139240506254e+03
1.031859530925645536e-02 2.224189873417721628e+03
1.057024921586217740e-02 2.055468354430379804e+03
1.082190349852924470e-02 1.913797468354430293e+03
1.107355812716139844e-02 1.761886075949367068e+03
1.132521307423477001e-02 1.633113924050632932e+03
1.157686831451822627e-02 1.519392405063291108e+03
1.182852382482954892e-02 1.416000000000000000e+03
1.208017958382202016e-02 1.317556962025316352e+03
1.233183557179713674e-02 1.229367088607594951e+03
1.258349177053983206e-02 1.150556962025316352e+03
1.283514816317302999e-02 1.076911392405063225e+03
1.308680473402903249e-02 1.002518987341772117e+03
1.333846146853542511e-02 9.380126582278480782e+02
1.359011835311365983e-02 8.919493670886075734e+02
1.384177537508874366e-02 8.411012658227848533e+02
1.409343252260854620e-02 7.913544303797468729e+02
1.434508978457163866e-02 7.447974683544304071e+02
1.459674715056255047e-02 6.965443037974683875e+02
1.484840461079373411e-02 6.585569620253164658e+02
1.510006215605311751e-02 6.197974683544304071e+02
1.535171977765701669e-02 5.937594936708860587e+02
1.560337746740752748e-02 5.596962025316455538e+02
1.585503521755393316e-02 5.308860759493670685e+02
1.610669302075781392e-02 4.817088607594936889e+02
1.635835087006129104e-02 4.628227848101265636e+02
1.661000875885825304e-02 4.438101265822784853e+02
1.686166668086805376e-02 4.241265822784810098e+02
1.711332463011160793e-02 4.056962025316455538e+02
1.736498260088954401e-02 3.922278481012658062e+02
1.761664058776223063e-02 3.699620253164557084e+02
1.786829858553144745e-02 3.498860759493670685e+02
1.811995658922367289e-02 3.361518987341772231e+02
1.837161459407466585e-02 3.203417721518987378e+02
1.862327259551534164e-02 3.059493670886075734e+02
1.887493058915871991e-02 2.885443037974683307e+02
1.912658857078801053e-02 2.774177215189873209e+02
1.937824653634550795e-02 2.665316455696202524e+02
1.962990448192244997e-02 2.551645569620253298e+02
1.988156240374952186e-02 2.446455696202531556e+02
2.013322029818818970e-02 2.330379746835442916e+02
2.038487816172261310e-02 2.248101265822784853e+02
2.063653599095217200e-02 2.138607594936708836e+02
2.088819378258453471e-02 2.040253164556962133e+02
2.113985153342916659e-02 1.950253164556962133e+02
2.139150924039140075e-02 1.874303797468354560e+02
2.164316690046682104e-02 1.809620253164557084e+02
2.189482451073611682e-02 1.749240506329113884e+02
2.214648206836019803e-02 1.668987341772152035e+02
2.239813957057574037e-02 1.594556962025316409e+02
2.264979701469092832e-02 1.547341772151898738e+02
2.290145439808156588e-02 1.505822784810126507e+02
2.315311171818736427e-02 1.423544303797468444e+02
2.340476897250855920e-02 1.354430379746835342e+02
2.365642615860263920e-02 1.328101265822784853e+02
2.390808327408133760e-02 1.303670886075949227e+02
2.415974031660785351e-02 1.256962025316455680e+02
2.441139728389416994e-02 1.155189873417721458e+02
2.466305417369854536e-02 1.133924050632911360e+02
2.491471098382318575e-02 1.104556962025316409e+02
2.516636771211208656e-02 1.058860759493670827e+02
2.541802435644892333e-02 1.030886075949367040e+02
2.566968091475510874e-02 9.967088607594936889e+01
2.592133738498798856e-02 9.537974683544304355e+01
2.617299376513907219e-02 9.244303797468354844e+01
2.642465005323245061e-02 8.891139240506329600e+01
2.667630624732323513e-02 8.662025316455695645e+01
2.692796234549609674e-02 8.358227848101266488e+01
2.717961834586393385e-02 8.132911392405063111e+01
2.743127424656654698e-02 7.754430379746835911e+01
2.768293004576941746e-02 7.801265822784810666e+01
2.793458574166261116e-02 7.281012658227848533e+01
2.818624133245955024e-02 7.017721518987342222e+01
2.843789681639609032e-02 6.846835443037974755e+01
2.868955219172952126e-02 6.641772151898733512e+01
2.894120745673764428e-02 6.624050632911392711e+01
2.919286260971778318e-02 6.340506329113924266e+01
2.944451764898611823e-02 6.056962025316455822e+01
2.969617257287672160e-02 5.986075949367088356e+01
2.994782737974093639e-02 5.765822784810126933e+01
3.019948206794662027e-02 5.468354430379746844e+01
3.045113663587738217e-02 5.462025316455696355e+01
3.070279108193204806e-02 5.206329113924050489e+01
3.095444540452398433e-02 5.264556962025316267e+01
3.120609960208053577e-02 4.860759493670886400e+01
3.145775367304244619e-02 4.715189873417721600e+01
3.170940761586331369e-02 4.592405063291139555e+01
3.196106142900914659e-02 4.439240506329113600e+01
3.221271511095786383e-02 4.470886075949366756e+01
3.246436866019868778e-02 4.340506329113924266e+01
3.271602207523196387e-02 4.284810126582278400e+01
3.296767535456852222e-02 4.134177215189873067e+01
3.321932849672945554e-02 3.955696202531645866e+01
3.347098150024545998e-02 4.016455696202531556e+01
3.372263436365684902e-02 3.803797468354430578e+01
3.397428708551294280e-02 3.636708860759493689e+01
3.422593966437169344e-02 3.620253164556962133e+01
3.447759209879965731e-02 3.610126582278481067e+01
3.472924438737137048e-02 3.534177215189873067e+01
3.498089652866922389e-02 3.459493670886075734e+01
3.523254852128320652e-02 3.367088607594936889e+01
3.548420036381048220e-02 3.253164556962025245e+01
3.573585205485536875e-02 3.202531645569619911e+01
3.598750359302877594e-02 3.034177215189873422e+01
3.623915497694837201e-02 3.159493670886076089e+01
3.649080620523794533e-02 2.925316455696202667e+01
3.674245727652750843e-02 2.874683544303797333e+01
3.699410818945289559e-02 2.764556962025316622e+01
3.724575894265572118e-02 2.712658227848101333e+01
3.749740953478300498e-02 2.644303797468354489e+01
3.774905996448709583e-02 2.527848101265822933e+01
3.800071023042554674e-02 2.586075949367088711e+01
3.825236033126087898e-02 2.518987341772151822e+01
3.850401026566030449e-02 2.379746835443037867e+01
3.875566003229589940e-02 2.393670886075949511e+01
3.900730962984402805e-02 2.375949367088607644e+01
3.925895905698557897e-02 2.279746835443037867e+01
3.951060831240557625e-02 2.260759493670886044e+01
3.976225739479315180e-02 2.300000000000000000e+01
4.001390630284140659e-02 2.129113924050632889e+01
4.026555503524729962e-02 2.112658227848101333e+01
4.051720359071143973e-02 2.043037974683544178e+01
4.076885196793811339e-02 2.063291139240506311e+01
4.102050016563508344e-02 2.077215189873417600e+01
4.127214818251347117e-02 1.998734177215190044e+01
4.152379601728767994e-02 1.887341772151898667e+01
4.177544366867531195e-02 1.943037974683544178e+01
4.202709113539712660e-02 1.965822784810126578e+01
4.227873841617675599e-02 1.758227848101265778e+01
4.253038550974078819e-02 1.781012658227848178e+01
4.278203241481871866e-02 1.805063291139240533e+01
4.303367913014269353e-02 1.710126582278481067e+01
4.328532565444753039e-02 1.768354430379746844e+01
4.353697198647067668e-02 1.673417721518987378e+01
4.378861812495202926e-02 1.773417721518987378e+01
4.404026406863398302e-02 1.617721518987341867e+01
4.429190981626131285e-02 1.574683544303797511e+01
4.454355536658097942e-02 1.520253164556961956e+01
4.479520071834235811e-02 1.512658227848101333e+01
4.504684587029687132e-02 1.473417721518987378e+01
4.529849082119812020e-02 1.491139240506329067e+01
4.555013556980171824e-02 1.445569620253164622e+01
4.580178011486533973e-02 1.479746835443038044e+01
4.605342445514856026e-02 1.424050632911392356e+01
4.630506858941286358e-02 1.436708860759493689e+01
4.655671251642157227e-02 1.420253164556961956e+01
4.680835623493984771e-02 1.297468354430379733e+01
4.705999974373451661e-02 1.336708860759493689e+01
4.731164304157417511e-02 1.383544303797468267e+01
4.756328612722903609e-02 1.308860759493670933e+01
4.781492899947094311e-02 1.326582278481012622e+01
4.806657165707331480e-02 1.203797468354430400e+01
4.831821409881111029e-02 1.237974683544303822e+01
4.856985632346071807e-02 1.168354430379746844e+01
4.882149832980003934e-02 1.207594936708860800e+01
4.907314011660837000e-02 1.203797468354430400e+01
4.932478168266640761e-02 1.132911392405063289e+01
4.957642302675614732e-02 1.158227848101265778e+01
4.982806414766091652e-02 1.153164556962025245e+01
5.007970504416531937e-02 1.163291139240506311e+01
5.033134571505524374e-02 1.069620253164556978e+01
5.058298615911775015e-02 1.054430379746835378e+01
5.083462637514105792e-02 1.062025316455696178e+01
5.108626636191461456e-02 1.021518987341772089e+01
5.133790611822894312e-02 1.064556962025316444e+01
5.158954564287566991e-02 9.936708860759493334e+00
5.184118493464755228e-02 1.027848101265822756e+01
5.209282399233833294e-02 1.007594936708860800e+01
5.234446281474273988e-02 1.022784810126582222e+01
5.259610140065659745e-02 9.886075949367088000e+00
5.284773974887670145e-02 1.031645569620253156e+01
5.309937785820074974e-02 9.759493670886076444e+00
5.335101572742732834e-02 9.253164556962024889e+00
5.360265335535607800e-02 9.329113924050632889e+00
5.385429074078736111e-02 9.860759493670885334e+00
5.410592788252246987e-02 9.468354430379747555e+00
5.435756477936366793e-02 8.607594936708860445e+00
5.460920143011385730e-02 8.873417721518986667e+00
5.486083783357682819e-02 8.430379746835443555e+00
5.511247398855716184e-02 8.949367088607594667e+00
5.536410989386023745e-02 8.645569620253164445e+00
5.561574554829210731e-02 8.734177215189873777e+00
5.586738095065969800e-02 9.253164556962024889e+00
5.611901609977051897e-02 8.303797468354430222e+00
5.637065099443282212e-02 8.392405063291139555e+00
5.662228563345568511e-02 8.822784810126583110e+00
5.687392001564869209e-02 8.088607594936709333e+00
5.712555413982212116e-02 7.721518987341772444e+00
5.737718800478692344e-02 8.164556962025317333e+00
5.762882160935471620e-02 8.088607594936709333e+00
5.788045495233770654e-02 7.759493670886075556e+00
5.813208803254867746e-02 7.683544303797468444e+00
5.838372084880103646e-02 7.468354430379746667e+00
5.863535339990879475e-02 7.088607594936708445e+00
5.888698568468647004e-02 7.594936708860759111e+00
5.913861770194916295e-02 7.822784810126582222e+00
5.939024945051259163e-02 7.392405063291139555e+00
5.964188092919286976e-02 6.835443037974683556e+00
5.989351213680672859e-02 7.088607594936708445e+00
6.014514307217141281e-02 6.810126582278480889e+00
6.039677373410463207e-02 7.037974683544304000e+00
6.064840412142458170e-02 7.139240506329113778e+00
6.090003423294999829e-02 7.493670886075949333e+00
6.115166406749998618e-02 6.683544303797468444e+00
6.140329362389427420e-02 6.987341772151898667e+00
6.165492290095279243e-02 7.215189873417721778e+00
6.190655189749615095e-02 6.455696202531645334e+00
6.215818061234537617e-02 6.063291139240506666e+00
6.417120004879972583e-02 6.240506329113924444e+00
6.442282617541193745e-02 6.000000000000000000e+00
6.467445200856165866e-02 6.291139240506328889e+00
6.492607754707417633e-02 6.151898734177215111e+00
6.517770278977498555e-02 6.392405063291139555e+00
6.542932773548992831e-02 6.126582278481012445e+00
6.568095238304537398e-02 5.898734177215190222e+00
6.593257673126777518e-02 6.151898734177215111e+00
6.618420077898408416e-02 5.974683544303797333e+00
6.643582452502139191e-02 5.898734177215190222e+00
6.668744796820726128e-02 6.000000000000000000e+00
6.693907110736953270e-02 6.088607594936708445e+00
6.719069394133632411e-02 5.898734177215190222e+00
6.744231646893590615e-02 5.493670886075949333e+00
6.769393868899696576e-02 6.177215189873417778e+00
6.794556060034855072e-02 5.189873417721519111e+00
6.819718220181983370e-02 5.556962025316456000e+00
6.844880349224037597e-02 5.708860759493671111e+00
6.870042447043990530e-02 6.000000000000000000e+00
6.895204513524842704e-02 5.240506329113924444e+00
6.920366548549626573e-02 5.367088607594936889e+00
6.945528552001398181e-02 5.455696202531645334e+00
6.970690523763231616e-02 5.417721518987341334e+00
6.995852463718231495e-02 5.683544303797468444e+00
7.021014371749527416e-02 5.202531645569620444e+00
7.046176247740272569e-02 5.291139240506328889e+00
7.071338091573629858e-02 5.265822784810126223e+00
7.096499903132812148e-02 5.379746835443038222e+00
7.121661682301028140e-02 5.683544303797468444e+00
7.146823428961518454e-02 4.835443037974683556e+00
7.171985142997548690e-02 5.506329113924050667e+00
7.197146824292406653e-02 5.645569620253164445e+00
7.222308472729392637e-02 5.291139240506328889e+00
7.247470088191840243e-02 5.000000000000000000e+00
7.272631670563080297e-02 5.202531645569620444e+00
7.297793219726488034e-02 5.240506329113924444e+00
7.322954735565448403e-02 5.113924050632911111e+00
7.348116217963367169e-02 4.898734177215190222e+00
7.373277666803673691e-02 4.569620253164557333e+00
7.398439081969791775e-02 5.139240506329113778e+00
7.423600463345202127e-02 5.025316455696202667e+00
7.448761810813371576e-02 5.367088607594936889e+00
7.473923124257797479e-02 4.670886075949367111e+00
7.499084403562003565e-02 4.873417721518987555e+00
7.524245648609508008e-02 4.924050632911392000e+00
7.549406859283869231e-02 4.898734177215190222e+00
7.574568035468649818e-02 5.227848101265823111e+00
7.599729177047424844e-02 4.924050632911392000e+00
7.624890283903799915e-02 5.000000000000000000e+00
7.650051355921388962e-02 4.734177215189873777e+00
7.675212392983810084e-02 4.822784810126582222e+00
7.700373394974721619e-02 4.278481012658227556e+00
7.725534361777773584e-02 4.278481012658227556e+00
7.750695293276646525e-02 4.810126582278480889e+00
7.775856189355027925e-02 4.962025316455696000e+00
7.801017049896617761e-02 4.658227848101265778e+00
7.826177874785140987e-02 4.278481012658227556e+00
7.851338663904335047e-02 4.405063291139240889e+00
7.876499417137933223e-02 4.379746835443038222e+00
7.901660134369702104e-02 4.556962025316456000e+00
7.926820815483417992e-02 4.481012658227848000e+00
7.951981460362864129e-02 4.240506329113924444e+00
7.977142068891841797e-02 4.468354430379746667e+00
8.002302640954168933e-02 4.708860759493671111e+00
8.027463176433660696e-02 4.898734177215190222e+00
8.052623675214160004e-02 4.759493670886075556e+00
8.077784137179522261e-02 4.936708860759493334e+00
8.102944562213609814e-02 4.848101265822784889e+00
8.128104950200294720e-02 4.088607594936708445e+00
8.153265301023462919e-02 3.924050632911392444e+00
8.178425614567018387e-02 4.670886075949367111e+00
8.203585890714867879e-02 4.291139240506328889e+00
8.228746129350927863e-02 4.227848101265823111e+00
8.253906330359142562e-02 4.278481012658227556e+00
8.279066493623442324e-02 4.632911392405063111e+00
8.304226619027796352e-02 4.164556962025316444e+00
8.329386706456159972e-02 4.063291139240506666e+00
8.354546755792512103e-02 4.202531645569620444e+00
8.379706766920844152e-02 4.417721518987341334e+00
8.404866739725155855e-02 4.000000000000000000e+00
8.430026674089437233e-02 4.101265822784809778e+00
8.455186569897715776e-02 4.493670886075949333e+00
8.480346427034027301e-02 4.443037974683544000e+00
8.505506245382399300e-02 4.430379746835442667e+00
8.530666024826878691e-02 3.962025316455696000e+00
8.555825765251529047e-02 4.151898734177215111e+00
