# qr I
9.815288759454079623e-03 5.124430379746835342e+02
1.006694181170214239e-02 4.841392405063290880e+02
1.031859530925645536e-02 4.535696202531645440e+02
1.057024921586217740e-02 4.344683544303797476e+02
1.082190349852924470e-02 4.122531645569620196e+02
1.107355812716139844e-02 3.852151898734177280e+02
1.132521307423477001e-02 3.669113924050632818e+02
1.157686831451822627e-02 3.460632911392405049e+02
1.182852382482954892e-02 3.262911392405063111e+02
1.208017958382202016e-02 3.104050632911392427e+02
1.233183557179713674e-02 2.908734177215189902e+02
1.258349177053983206e-02 2.761012658227847965e+02
1.283514816317302999e-02 2.644430379746835342e+02
1.308680473402903249e-02 2.500000000000000000e+02
1.333846146853542511e-02 2.361518987341772231e+02
1.359011835311365983e-02 2.256075949367088640e+02
1.384177537508874366e-02 2.134556962025316409e+02
1.409343252260854620e-02 2.018101265822784853e+02
1.434508978457163866e-02 1.909873417721518933e+02
1.459674715056255047e-02 1.838734177215189902e+02
1.484840461079373411e-02 1.738481012658227769e+02
1.510006215605311751e-02 1.670632911392405049e+02
1.535171977765701669e-02 1.604936708860759609e+02
1.560337746740752748e-02 1.506962025316455822e+02
1.585503521755393316e-02 1.477215189873417671e+02
1.610669302075781392e-02 1.355189873417721458e+02
1.635835087006129104e-02 1.298101265822784853e+02
1.661000875885825304e-02 1.239620253164556942e+02
1.686166668086805376e-02 1.218607594936708836e+02
1.711332463011160793e-02 1.172278481012658204e+02
1.736498260088954401e-02 1.095696202531645582e+02
1.761664058776223063e-02 1.053164556962025387e+02
1.786829858553144745e-02 1.003291139240506311e+02
1.811995658922367289e-02 9.712658227848100978e+01
1.837161459407466585e-02 9.383544303797468444e+01
1.862327259551534164e-02 8.986075949367088356e+01
1.887493058915871991e-02 8.649367088607594667e+01
1.912658857078801053e-02 8.375949367088607289e+01
1.937824653634550795e-02 8.005063291139239823e+01
1.962990448192244997e-02 7.678481012658227201e+01
1.988156240374952186e-02 7.534177215189873777e+01
2.013322029818818970e-02 6.967088607594936889e+01
2.038487816172261310e-02 6.805063291139239823e+01
2.063653599095217200e-02 6.508860759493670400e+01
2.088819378258453471e-02 6.481012658227848533e+01
2.113985153342916659e-02 6.146835443037974755e+01
2.139150924039140075e-02 6.018987341772152178e+01
2.164316690046682104e-02 5.792405063291139555e+01
2.189482451073611682e-02 5.463291139240506311e+01
2.214648206836019803e-02 5.493670886075949511e+01
2.239813957057574037e-02 5.068354430379746844e+01
2.264979701469092832e-02 4.917721518987341511e+01
2.290145439808156588e-02 4.655696202531645866e+01
2.315311171818736427e-02 4.522784810126582045e+01
2.340476897250855920e-02 4.437974683544303645e+01
2.365642615860263920e-02 4.407594936708860445e+01
2.390808327408133760e-02 4.281012658227847822e+01
2.415974031660785351e-02 4.202531645569619911e+01
2.441139728389416994e-02 3.941772151898734222e+01
2.466305417369854536e-02 3.820253164556962133e+01
2.491471098382318575e-02 3.778481012658227911e+01
2.516636771211208656e-02 3.592405063291139555e+01
2.541802435644892333e-02 3.483544303797468444e+01
2.566968091475510874e-02 3.440506329113924266e+01
2.592133738498798856e-02 3.345569620253164800e+01
2.617299376513907219e-02 3.207594936708860445e+01
2.642465005323245061e-02 3.149367088607595022e+01
2.667630624732323513e-02 2.911392405063291022e+01
2.692796234549609674e-02 2.925316455696202667e+01
2.717961834586393385e-02 2.850632911392404978e+01
2.743127424656654698e-02 2.746835443037974755e+01
2.768293004576941746e-02 2.731645569620253156e+01
2.793458574166261116e-02 2.783544303797468444e+01
2.818624133245955024e-02 2.549367088607595022e+01
2.843789681639609032e-02 2.488607594936708978e+01
2.868955219172952126e-02 2.441772151898734222e+01
2.894120745673764428e-02 2.469620253164556800e+01
2.919286260971778318e-02 2.359493670886076089e+01
2.944451764898611823e-02 2.187341772151898667e+01
2.969617257287672160e-02 2.254430379746835555e+01
2.994782737974093639e-02 2.113924050632911289e+01
3.019948206794662027e-02 2.096202531645569778e+01
3.045113663587738217e-02 1.962025316455696355e+01
3.070279108193204806e-02 2.069620253164556800e+01
3.095444540452398433e-02 1.974683544303797333e+01
3.120609960208053577e-02 1.868354430379746844e+01
3.145775367304244619e-02 1.818987341772151822e+01
3.170940761586331369e-02 1.796202531645569778e+01
3.196106142900914659e-02 1.812658227848101333e+01
3.221271511095786383e-02 1.768354430379746844e+01
3.246436866019868778e-02 1.705063291139240533e+01
3.271602207523196387e-02 1.648101265822784711e+01
3.296767535456852222e-02 1.598734177215189867e+01
3.321932849672945554e-02 1.563291139240506311e+01
3.347098150024545998e-02 1.541772151898734222e+01
3.372263436365684902e-02 1.536708860759493689e+01
3.397428708551294280e-02 1.575949367088607644e+01
3.422593966437169344e-02 1.458227848101265778e+01
3.447759209879965731e-02 1.459493670886075911e+01
3.472924438737137048e-02 1.440506329113924089e+01
3.498089652866922389e-02 1.415189873417721600e+01
3.523254852128320652e-02 1.272151898734177244e+01
3.548420036381048220e-02 1.335443037974683556e+01
3.573585205485536875e-02 1.325316455696202489e+01
3.598750359302877594e-02 1.264556962025316444e+01
3.623915497694837201e-02 1.246835443037974755e+01
3.649080620523794533e-02 1.253164556962025245e+01
3.674245727652750843e-02 1.218987341772151822e+01
3.699410818945289559e-02 1.220253164556961956e+01
3.724575894265572118e-02 1.125316455696202489e+01
3.749740953478300498e-02 1.217721518987341689e+01
3.774905996448709583e-02 1.069620253164556978e+01
3.800071023042554674e-02 1.117721518987341689e+01
3.825236033126087898e-02 1.126582278481012622e+01
3.850401026566030449e-02 1.022784810126582222e+01
3.875566003229589940e-02 1.025316455696202489e+01
3.900730962984402805e-02 1.029113924050632889e+01
3.925895905698557897e-02 1.074683544303797511e+01
3.951060831240557625e-02 9.594936708860759111e+00
3.976225739479315180e-02 1.006329113924050667e+01
4.001390630284140659e-02 1.035443037974683556e+01
4.026555503524729962e-02 9.670886075949367111e+00
4.051720359071143973e-02 9.000000000000000000e+00
4.076885196793811339e-02 8.784810126582279111e+00
4.102050016563508344e-02 9.088607594936709333e+00
4.127214818251347117e-02 9.215189873417720889e+00
4.152379601728767994e-02 8.556962025316455112e+00
4.177544366867531195e-02 8.506329113924049778e+00
4.202709113539712660e-02 8.544303797468353778e+00
4.227873841617675599e-02 8.303797468354430222e+00
4.253038550974078819e-02 8.607594936708860445e+00
4.278203241481871866e-02 8.164556962025317333e+00
4.303367913014269353e-02 8.886075949367088000e+00
4.328532565444753039e-02 7.949367088607594667e+00
4.353697198647067668e-02 8.215189873417720889e+00
4.378861812495202926e-02 7.367088607594936889e+00
4.404026406863398302e-02 8.126582278481013333e+00
4.429190981626131285e-02 7.506329113924050667e+00
4.454355536658097942e-02 7.075949367088608000e+00
4.479520071834235811e-02 7.025316455696202667e+00
4.504684587029687132e-02 7.025316455696202667e+00
4.529849082119812020e-02 7.177215189873417778e+00
4.555013556980171824e-02 7.405063291139240889e+00
4.580178011486533973e-02 6.936708860759493334e+00
4.605342445514856026e-02 6.632911392405063111e+00
4.630506858941286358e-02 6.544303797468354666e+00
4.655671251642157227e-02 6.493670886075949333e+00
4.680835623493984771e-02 6.126582278481012445e+00
4.705999974373451661e-02 6.240506329113924444e+00
4.731164304157417511e-02 6.316455696202531556e+00
4.756328612722903609e-02 6.063291139240506666e+00
4.781492899947094311e-02 6.227848101265823111e+00
4.806657165707331480e-02 6.911392405063291555e+00
4.831821409881111029e-02 6.139240506329113778e+00
4.856985632346071807e-02 5.759493670886075556e+00
4.882149832980003934e-02 6.050632911392405333e+00
4.907314011660837000e-02 5.594936708860759111e+00
4.932478168266640761e-02 6.316455696202531556e+00
4.957642302675614732e-02 5.911392405063291555e+00
4.982806414766091652e-02 5.810126582278480889e+00
5.007970504416531937e-02 5.898734177215190222e+00
5.033134571505524374e-02 5.506329113924050667e+00
5.058298615911775015e-02 5.405063291139240889e+00
5.083462637514105792e-02 6.101265822784809778e+00
5.108626636191461456e-02 5.468354430379746667e+00
5.133790611822894312e-02 5.810126582278480889e+00
5.158954564287566991e-02 5.493670886075949333e+00
5.184118493464755228e-02 5.670886075949367111e+00
5.209282399233833294e-02 5.620253164556961778e+00
5.234446281474273988e-02 5.316455696202531556e+00
5.259610140065659745e-02 5.367088607594936889e+00
5.284773974887670145e-02 5.443037974683544000e+00
5.309937785820074974e-02 5.253164556962024889e+00
5.335101572742732834e-02 5.329113924050632889e+00
5.360265335535607800e-02 5.088607594936708445e+00
5.385429074078736111e-02 4.658227848101265778e+00
5.410592788252246987e-02 4.886075949367088889e+00
5.435756477936366793e-02 5.000000000000000000e+00
5.460920143011385730e-02 4.886075949367088889e+00
5.486083783357682819e-02 4.962025316455696000e+00
5.511247398855716184e-02 5.215189873417721778e+00
5.536410989386023745e-02 4.708860759493671111e+00
5.561574554829210731e-02 4.886075949367088889e+00
5.586738095065969800e-02 4.746835443037975111e+00
5.611901609977051897e-02 4.354430379746835555e+00
5.637065099443282212e-02 4.911392405063291555e+00
5.662228563345568511e-02 4.822784810126582222e+00
5.687392001564869209e-02 4.518987341772152000e+00
5.712555413982212116e-02 4.696202531645569778e+00
5.737718800478692344e-02 4.278481012658227556e+00
5.762882160935471620e-02 4.544303797468354666e+00
5.788045495233770654e-02 4.696202531645569778e+00
5.813208803254867746e-02 4.607594936708860445e+00
5.838372084880103646e-02 4.632911392405063111e+00
5.863535339990879475e-02 4.253164556962024889e+00
5.888698568468647004e-02 4.620253164556961778e+00
5.913861770194916295e-02 4.493670886075949333e+00
5.939024945051259163e-02 4.164556962025316444e+00
5.964188092919286976e-02 4.278481012658227556e+00
5.989351213680672859e-02 4.316455696202531556e+00
6.014514307217141281e-02 4.911392405063291555e+00
6.039677373410463207e-02 4.772151898734176889e+00
6.064840412142458170e-02 4.734177215189873777e+00
6.090003423294999829e-02 4.189873417721519111e+00
6.115166406749998618e-02 4.544303797468354666e+00
6.140329362389427420e-02 4.265822784810126223e+00
6.165492290095279243e-02 4.430379746835442667e+00
6.190655189749615095e-02 3.822784810126582222e+00
6.215818061234537617e-02 4.329113924050632889e+00
6.417120004879972583e-02 3.810126582278480889e+00
6.442282617541193745e-02 4.063291139240506666e+00
6.467445200856165866e-02 3.797468354430379556e+00
6.492607754707417633e-02 3.835443037974683556e+00
6.517770278977498555e-02 3.696202531645569778e+00
6.542932773548992831e-02 3.873417721518987555e+00
6.568095238304537398e-02 4.329113924050632889e+00
6.593257673126777518e-02 3.607594936708860889e+00
6.618420077898408416e-02 3.721518987341772000e+00
6.643582452502139191e-02 4.240506329113924444e+00
6.668744796820726128e-02 3.873417721518987555e+00
6.693907110736953270e-02 3.962025316455696000e+00
6.719069394133632411e-02 3.683544303797468444e+00
6.744231646893590615e-02 3.886075949367088445e+00
6.769393868899696576e-02 3.658227848101265778e+00
6.794556060034855072e-02 3.746835443037974667e+00
6.819718220181983370e-02 3.367088607594936889e+00
6.844880349224037597e-02 3.924050632911392444e+00
6.870042447043990530e-02 3.886075949367088445e+00
6.895204513524842704e-02 3.696202531645569778e+00
6.920366548549626573e-02 3.797468354430379556e+00
6.945528552001398181e-02 4.075949367088608000e+00
6.970690523763231616e-02 3.797468354430379556e+00
6.995852463718231495e-02 3.898734177215189778e+00
7.021014371749527416e-02 3.873417721518987555e+00
7.046176247740272569e-02 3.556962025316455556e+00
7.071338091573629858e-02 3.696202531645569778e+00
7.096499903132812148e-02 3.911392405063291111e+00
7.121661682301028140e-02 3.759493670886076000e+00
7.146823428961518454e-02 3.696202531645569778e+00
7.171985142997548690e-02 4.012658227848101333e+00
7.197146824292406653e-02 3.430379746835443111e+00
7.222308472729392637e-02 3.696202531645569778e+00
7.247470088191840243e-02 3.721518987341772000e+00
7.272631670563080297e-02 3.392405063291139111e+00
7.297793219726488034e-02 3.506329113924050667e+00
7.322954735565448403e-02 3.708860759493670667e+00
7.348116217963367169e-02 3.481012658227848000e+00
7.373277666803673691e-02 3.645569620253164445e+00
7.398439081969791775e-02 3.759493670886076000e+00
7.423600463345202127e-02 3.582278481012658222e+00
7.448761810813371576e-02 3.772151898734177333e+00
7.473923124257797479e-02 3.392405063291139111e+00
7.499084403562003565e-02 3.784810126582278667e+00
7.524245648609508008e-02 3.531645569620253333e+00
7.549406859283869231e-02 3.455696202531645778e+00
7.574568035468649818e-02 3.202531645569620444e+00
7.599729177047424844e-02 3.253164556962025333e+00
7.624890283903799915e-02 3.708860759493670667e+00
7.650051355921388962e-02 3.632911392405063111e+00
7.675212392983810084e-02 3.607594936708860889e+00
7.700373394974721619e-02 3.873417721518987555e+00
7.725534361777773584e-02 3.518987341772152000e+00
7.750695293276646525e-02 3.481012658227848000e+00
7.775856189355027925e-02 3.594936708860759556e+00
7.801017049896617761e-02 3.645569620253164445e+00
7.826177874785140987e-02 3.177215189873417778e+00
7.851338663904335047e-02 3.670886075949367111e+00
7.876499417137933223e-02 3.544303797468354222e+00
7.901660134369702104e-02 3.645569620253164445e+00
7.926820815483417992e-02 3.696202531645569778e+00
7.951981460362864129e-02 3.544303797468354222e+00
7.977142068891841797e-02 3.417721518987341778e+00
8.002302640954168933e-02 3.468354430379746667e+00
8.027463176433660696e-02 3.987341772151898667e+00
8.052623675214160004e-02 3.430379746835443111e+00
8.077784137179522261e-02 3.443037974683544444e+00
8.102944562213609814e-02 3.594936708860759556e+00
8.128104950200294720e-02 3.556962025316455556e+00
8.153265301023462919e-02 3.291139240506329333e+00
8.178425614567018387e-02 3.405063291139240444e+00
8.203585890714867879e-02 3.341772151898734222e+00
8.228746129350927863e-02 3.291139240506329333e+00
8.253906330359142562e-02 3.455696202531645778e+00
8.279066493623442324e-02 3.063291139240506222e+00
8.304226619027796352e-02 2.987341772151898667e+00
8.329386706456159972e-02 3.278481012658228000e+00
8.354546755792512103e-02 3.202531645569620444e+00
8.379706766920844152e-02 3.278481012658228000e+00
8.404866739725155855e-02 3.367088607594936889e+00
8.430026674089437233e-02 3.379746835443037778e+00
8.455186569897715776e-02 3.367088607594936889e+00
8.480346427034027301e-02 3.253164556962025333e+00
8.505506245382399300e-02 2.924050632911392444e+00
8.530666024826878691e-02 3.493670886075949333e+00
8.555825765251529047e-02 3.506329113924050667e+00
